,Image Id,Num. of Cells,Per-Cell Area,Centroid,Dens. of Cells
57,Result_U-Net_E11_11-7,76,5858,"(900.7272106520996, 495.83629224991466)",5.039841271525427e-05
58,Result_U-Net_E11_11-7,76,1886,"(918.5975609756098, 864.8329798515376)",5.039841271525427e-05
59,Result_U-Net_E11_11-7,76,2644,"(933.0828290468986, 730.3294251134645)",5.039841271525427e-05
60,Result_U-Net_E11_11-7,76,3926,"(944.0119714722364, 1114.8616912888435)",5.039841271525427e-05
61,Result_U-Net_E11_11-7,76,332,"(922.4939759036145, 1012.6987951807229)",5.039841271525427e-05
62,Result_U-Net_E11_11-7,76,1280,"(990.33515625, 25.66328125)",5.039841271525427e-05
63,Result_U-Net_E11_11-7,76,885,"(994.0418079096045, 945.6564971751412)",5.039841271525427e-05
64,Result_U-Net_E11_11-7,76,3746,"(1011.1617725573946, 599.6679124399359)",5.039841271525427e-05
65,Result_U-Net_E11_11-7,76,6109,"(1043.7574071042725, 1042.2581437223769)",5.039841271525427e-05
66,Result_U-Net_E11_11-7,76,1232,"(1029.2069805194806, 881.9569805194806)",5.039841271525427e-05
67,Result_U-Net_E11_11-7,76,3860,"(1065.408031088083, 501.0637305699482)",5.039841271525427e-05
68,Result_U-Net_E11_11-7,76,3480,"(1055.092816091954, 705.3137931034482)",5.039841271525427e-05
69,Result_U-Net_E11_11-7,76,2529,"(1056.2178726769473, 99.66429418742587)",5.039841271525427e-05
70,Result_U-Net_E11_11-7,76,2102,"(1079.162226450999, 909.755946717412)",5.039841271525427e-05
71,Result_U-Net_E11_11-7,76,2164,"(1087.1178373382625, 999.1931608133087)",5.039841271525427e-05
72,Result_U-Net_E11_11-7,76,2509,"(1093.755679553607, 853.5460342766042)",5.039841271525427e-05
73,Result_U-Net_E11_11-7,76,969,"(1101.5851393188855, 615.6377708978329)",5.039841271525427e-05
74,Result_U-Net_E11_11-7,76,1702,"(1124.0546415981198, 922.773795534665)",5.039841271525427e-05
75,Result_U-Net_E11_11-7,76,1811,"(1176.5466593042518, 1184.7023743787963)",5.039841271525427e-05
76,Result_U-Net_E11_11-7,76,2051,"(1192.023890784983, 463.4188200877621)",5.039841271525427e-05
1,Result_U-Net_E11_11-8,74,1674,"(39.01433691756272, 57.043010752688176)",4.9072138696431795e-05
2,Result_U-Net_E11_11-8,74,6306,"(69.39375198223914, 197.62353314303837)",4.9072138696431795e-05
3,Result_U-Net_E11_11-8,74,6286,"(170.44702513522114, 1042.391664015272)",4.9072138696431795e-05
4,Result_U-Net_E11_11-8,74,1889,"(153.67178401270513, 724.0889359449444)",4.9072138696431795e-05
5,Result_U-Net_E11_11-8,74,1514,"(176.08058124174372, 654.1274768824306)",4.9072138696431795e-05
6,Result_U-Net_E11_11-8,74,1214,"(203.0988467874794, 754.5617792421747)",4.9072138696431795e-05
7,Result_U-Net_E11_11-8,74,754,"(203.1100795755968, 1141.949602122016)",4.9072138696431795e-05
8,Result_U-Net_E11_11-8,74,1240,"(251.20564516129033, 1087.6983870967742)",4.9072138696431795e-05
9,Result_U-Net_E11_11-8,74,1496,"(260.20788770053474, 702.0294117647059)",4.9072138696431795e-05
10,Result_U-Net_E11_11-8,74,998,"(264.1503006012024, 753.8456913827655)",4.9072138696431795e-05
11,Result_U-Net_E11_11-8,74,1227,"(262.77669111654444, 968.19967400163)",4.9072138696431795e-05
12,Result_U-Net_E11_11-8,74,5878,"(317.75535896563457, 369.11415447431096)",4.9072138696431795e-05
13,Result_U-Net_E11_11-8,74,1085,"(359.394470046083, 247.68663594470047)",4.9072138696431795e-05
14,Result_U-Net_E11_11-8,74,1445,"(381.2124567474049, 687.6608996539792)",4.9072138696431795e-05
15,Result_U-Net_E11_11-8,74,806,"(379.25682382133994, 756.8473945409429)",4.9072138696431795e-05
16,Result_U-Net_E11_11-8,74,3799,"(418.9994735456699, 315.5706764938142)",4.9072138696431795e-05
17,Result_U-Net_E11_11-8,74,5807,"(411.5639745135182, 52.44807990356466)",4.9072138696431795e-05
18,Result_U-Net_E11_11-8,74,2000,"(413.278, 585.005)",4.9072138696431795e-05
19,Result_U-Net_E11_11-8,74,1441,"(409.15752949340737, 449.1797362942401)",4.9072138696431795e-05
20,Result_U-Net_E11_11-8,74,2152,"(407.6617100371747, 887.0041821561339)",4.9072138696431795e-05
21,Result_U-Net_E11_11-8,74,4140,"(420.80555555555554, 177.7487922705314)",4.9072138696431795e-05
22,Result_U-Net_E11_11-8,74,1284,"(435.23130841121497, 366.0428348909657)",4.9072138696431795e-05
23,Result_U-Net_E11_11-8,74,4128,"(506.90746124031006, 261.0019379844961)",4.9072138696431795e-05
24,Result_U-Net_E11_11-8,74,1412,"(480.7160056657224, 498.1912181303116)",4.9072138696431795e-05
25,Result_U-Net_E11_11-8,74,2737,"(485.86408476434053, 894.4117647058823)",4.9072138696431795e-05
26,Result_U-Net_E11_11-8,74,3332,"(518.3082232893157, 434.56632653061223)",4.9072138696431795e-05
27,Result_U-Net_E11_11-8,74,2474,"(513.9749393694422, 347.14025869037994)",4.9072138696431795e-05
28,Result_U-Net_E11_11-8,74,3048,"(525.8146325459318, 817.4268372703413)",4.9072138696431795e-05
29,Result_U-Net_E11_11-8,74,1149,"(534.4029590948651, 690.4168842471714)",4.9072138696431795e-05
30,Result_U-Net_E11_11-8,74,3752,"(571.9576226012794, 918.4594882729211)",4.9072138696431795e-05
31,Result_U-Net_E11_11-8,74,749,"(563.3671562082777, 626.4165554072096)",4.9072138696431795e-05
32,Result_U-Net_E11_11-8,74,3044,"(589.4204993429698, 1033.6678712220762)",4.9072138696431795e-05
33,Result_U-Net_E11_11-8,74,1049,"(584.1668255481411, 807.1458531935176)",4.9072138696431795e-05
34,Result_U-Net_E11_11-8,74,1107,"(604.2610659439928, 755.6142728093947)",4.9072138696431795e-05
35,Result_U-Net_E11_11-8,74,3904,"(628.0453381147541, 197.9656762295082)",4.9072138696431795e-05
36,Result_U-Net_E11_11-8,74,2754,"(644.79883805374, 475.297385620915)",4.9072138696431795e-05
37,Result_U-Net_E11_11-8,74,534,"(635.9906367041199, 535.3258426966293)",4.9072138696431795e-05
38,Result_U-Net_E11_11-8,74,2016,"(646.5654761904761, 882.6135912698413)",4.9072138696431795e-05
39,Result_U-Net_E11_11-8,74,2368,"(655.7022804054054, 667.0388513513514)",4.9072138696431795e-05
40,Result_U-Net_E11_11-8,74,1721,"(662.1900058105753, 356.9970947123765)",4.9072138696431795e-05
41,Result_U-Net_E11_11-8,74,5602,"(675.0965726526241, 971.3820064262763)",4.9072138696431795e-05
42,Result_U-Net_E11_11-8,74,1253,"(713.22106943336, 72.35594573024741)",4.9072138696431795e-05
43,Result_U-Net_E11_11-8,74,1676,"(735.6449880668258, 897.0513126491646)",4.9072138696431795e-05
44,Result_U-Net_E11_11-8,74,1491,"(744.3212608987257, 833.2072434607646)",4.9072138696431795e-05
45,Result_U-Net_E11_11-8,74,802,"(736.0810473815461, 966.2281795511221)",4.9072138696431795e-05
46,Result_U-Net_E11_11-8,74,753,"(801.6706507304117, 861.2828685258964)",4.9072138696431795e-05
47,Result_U-Net_E11_11-8,74,8832,"(856.669384057971, 1046.0739356884058)",4.9072138696431795e-05
48,Result_U-Net_E11_11-8,74,1786,"(833.46640537514, 1150.9888017917133)",4.9072138696431795e-05
49,Result_U-Net_E11_11-8,74,1333,"(837.490622655664, 851.5408852213053)",4.9072138696431795e-05
50,Result_U-Net_E11_11-8,74,2549,"(858.5562965868968, 333.3358179678305)",4.9072138696431795e-05
51,Result_U-Net_E11_11-8,74,2625,"(862.9980952380953, 920.2274285714286)",4.9072138696431795e-05
52,Result_U-Net_E11_11-8,74,4462,"(884.1443298969073, 52.0316001792918)",4.9072138696431795e-05
53,Result_U-Net_E11_11-8,74,5698,"(899.8399438399439, 495.3018603018603)",4.9072138696431795e-05
54,Result_U-Net_E11_11-8,74,1864,"(919.7403433476395, 862.7929184549356)",4.9072138696431795e-05
55,Result_U-Net_E11_11-8,74,2729,"(933.7508244778307, 731.3257603517773)",4.9072138696431795e-05
56,Result_U-Net_E11_11-8,74,3898,"(942.8673678809646, 1111.3837865572089)",4.9072138696431795e-05
57,Result_U-Net_E11_11-8,74,536,"(922.8917910447761, 1011.1473880597015)",4.9072138696431795e-05
58,Result_U-Net_E11_11-8,74,443,"(972.8713318284424, 997.6094808126411)",4.9072138696431795e-05
59,Result_U-Net_E11_11-8,74,1064,"(991.1964285714286, 24.597744360902254)",4.9072138696431795e-05
60,Result_U-Net_E11_11-8,74,254,"(976.6889763779527, 934.3700787401575)",4.9072138696431795e-05
61,Result_U-Net_E11_11-8,74,247,"(989.9635627530364, 940.502024291498)",4.9072138696431795e-05
62,Result_U-Net_E11_11-8,74,3737,"(1011.4915707786995, 601.9074123628579)",4.9072138696431795e-05
63,Result_U-Net_E11_11-8,74,8371,"(1056.1177876000477, 1030.8622625731693)",4.9072138696431795e-05
64,Result_U-Net_E11_11-8,74,579,"(1008.119170984456, 952.4110535405872)",4.9072138696431795e-05
65,Result_U-Net_E11_11-8,74,2097,"(1031.3776824034335, 887.5612780162137)",4.9072138696431795e-05
66,Result_U-Net_E11_11-8,74,4436,"(1063.7718665464383, 500.5660504959423)",4.9072138696431795e-05
67,Result_U-Net_E11_11-8,74,3667,"(1054.6383965094083, 707.3056994818653)",4.9072138696431795e-05
68,Result_U-Net_E11_11-8,74,2794,"(1054.9026485325699, 97.30279169649248)",4.9072138696431795e-05
69,Result_U-Net_E11_11-8,74,2150,"(1079.913953488372, 910.226976744186)",4.9072138696431795e-05
70,Result_U-Net_E11_11-8,74,2615,"(1097.6868068833653, 853.6305927342256)",4.9072138696431795e-05
71,Result_U-Net_E11_11-8,74,823,"(1101.704738760632, 613.8566221142163)",4.9072138696431795e-05
72,Result_U-Net_E11_11-8,74,1577,"(1125.6201648700064, 920.432466708941)",4.9072138696431795e-05
73,Result_U-Net_E11_11-8,74,1804,"(1185.6707317073171, 1175.540465631929)",4.9072138696431795e-05
74,Result_U-Net_E11_11-8,74,2099,"(1192.9333015721772, 462.0605050023821)",4.9072138696431795e-05
1,Result_U-Net_E11_11-9,76,1386,"(38.6046176046176, 58.13203463203463)",5.039841271525427e-05
2,Result_U-Net_E11_11-9,76,6479,"(69.9487575243093, 197.63451149868806)",5.039841271525427e-05
3,Result_U-Net_E11_11-9,76,4517,"(156.3148107150764, 1039.9528448085011)",5.039841271525427e-05
4,Result_U-Net_E11_11-9,76,1884,"(154.95541401273886, 725.0031847133758)",5.039841271525427e-05
5,Result_U-Net_E11_11-9,76,871,"(165.83582089552237, 793.2020665901263)",5.039841271525427e-05
6,Result_U-Net_E11_11-9,76,1541,"(175.35171966255677, 654.2783906554185)",5.039841271525427e-05
7,Result_U-Net_E11_11-9,76,929,"(201.69106566200216, 757.3358449946179)",5.039841271525427e-05
8,Result_U-Net_E11_11-9,76,1532,"(208.46801566579634, 1040.2186684073108)",5.039841271525427e-05
9,Result_U-Net_E11_11-9,76,1967,"(261.88764616166753, 1095.3309608540926)",5.039841271525427e-05
10,Result_U-Net_E11_11-9,76,1247,"(263.41138732959104, 749.8444266238973)",5.039841271525427e-05
11,Result_U-Net_E11_11-9,76,1432,"(260.6138268156425, 705.147346368715)",5.039841271525427e-05
12,Result_U-Net_E11_11-9,76,1402,"(267.08773181169755, 965.1098430813124)",5.039841271525427e-05
13,Result_U-Net_E11_11-9,76,1967,"(277.1408235892222, 45.22775800711744)",5.039841271525427e-05
14,Result_U-Net_E11_11-9,76,5866,"(314.2899761336516, 367.9595976815547)",5.039841271525427e-05
15,Result_U-Net_E11_11-9,76,4361,"(366.6255445998624, 547.5439119468012)",5.039841271525427e-05
16,Result_U-Net_E11_11-9,76,921,"(361.1009771986971, 254.1346362649294)",5.039841271525427e-05
17,Result_U-Net_E11_11-9,76,333,"(357.42942942942943, 595.4564564564564)",5.039841271525427e-05
18,Result_U-Net_E11_11-9,76,1498,"(379.25567423230973, 687.6875834445927)",5.039841271525427e-05
19,Result_U-Net_E11_11-9,76,882,"(377.2244897959184, 756.7290249433106)",5.039841271525427e-05
20,Result_U-Net_E11_11-9,76,5750,"(410.3297391304348, 52.642434782608696)",5.039841271525427e-05
21,Result_U-Net_E11_11-9,76,3618,"(418.84162520729683, 315.2346600331675)",5.039841271525427e-05
22,Result_U-Net_E11_11-9,76,1509,"(409.258449304175, 448.53677932405566)",5.039841271525427e-05
23,Result_U-Net_E11_11-9,76,2176,"(405.7720588235294, 885.6176470588235)",5.039841271525427e-05
24,Result_U-Net_E11_11-9,76,4024,"(420.9333996023857, 177.79473161033798)",5.039841271525427e-05
25,Result_U-Net_E11_11-9,76,1421,"(435.5960591133005, 367.1710063335679)",5.039841271525427e-05
26,Result_U-Net_E11_11-9,76,843,"(457.7259786476868, 738.399762752076)",5.039841271525427e-05
27,Result_U-Net_E11_11-9,76,4016,"(507.1698207171315, 258.9086155378486)",5.039841271525427e-05
28,Result_U-Net_E11_11-9,76,1213,"(481.37757625721355, 500.8136850783182)",5.039841271525427e-05
29,Result_U-Net_E11_11-9,76,2917,"(485.7027768255057, 895.8584161810079)",5.039841271525427e-05
30,Result_U-Net_E11_11-9,76,3213,"(518.9396202925615, 433.1649548708372)",5.039841271525427e-05
31,Result_U-Net_E11_11-9,76,2451,"(514.2464300285598, 347.0640554875561)",5.039841271525427e-05
32,Result_U-Net_E11_11-9,76,3042,"(523.2567389875082, 821.181130834977)",5.039841271525427e-05
33,Result_U-Net_E11_11-9,76,1137,"(534.0870712401055, 692.231310466139)",5.039841271525427e-05
34,Result_U-Net_E11_11-9,76,3745,"(574.0883845126835, 917.690520694259)",5.039841271525427e-05
35,Result_U-Net_E11_11-9,76,740,"(563.1027027027027, 625.5324324324324)",5.039841271525427e-05
36,Result_U-Net_E11_11-9,76,1132,"(582.6528268551236, 807.8577738515901)",5.039841271525427e-05
37,Result_U-Net_E11_11-9,76,2950,"(589.628813559322, 1033.0301694915254)",5.039841271525427e-05
38,Result_U-Net_E11_11-9,76,1284,"(603.3154205607476, 756.5132398753894)",5.039841271525427e-05
39,Result_U-Net_E11_11-9,76,4008,"(627.568113772455, 196.96032934131736)",5.039841271525427e-05
40,Result_U-Net_E11_11-9,76,2588,"(645.1514683153014, 475.65069551777435)",5.039841271525427e-05
41,Result_U-Net_E11_11-9,76,2151,"(646.5425383542538, 881.8298465829847)",5.039841271525427e-05
42,Result_U-Net_E11_11-9,76,2439,"(657.2677326773268, 666.0541205412054)",5.039841271525427e-05
43,Result_U-Net_E11_11-9,76,1847,"(658.3286410395235, 357.10936654033566)",5.039841271525427e-05
44,Result_U-Net_E11_11-9,76,5055,"(673.9068249258161, 970.9345202769535)",5.039841271525427e-05
45,Result_U-Net_E11_11-9,76,1286,"(712.7970451010887, 71.82659409020218)",5.039841271525427e-05
46,Result_U-Net_E11_11-9,76,519,"(717.2157996146435, 761.111753371869)",5.039841271525427e-05
47,Result_U-Net_E11_11-9,76,1523,"(744.3755745239658, 833.4576493762311)",5.039841271525427e-05
48,Result_U-Net_E11_11-9,76,1544,"(736.6586787564767, 894.6800518134716)",5.039841271525427e-05
49,Result_U-Net_E11_11-9,76,767,"(737.116036505867, 967.3298565840938)",5.039841271525427e-05
50,Result_U-Net_E11_11-9,76,1403,"(818.7476835352816, 969.0220955096222)",5.039841271525427e-05
51,Result_U-Net_E11_11-9,76,2302,"(840.7306689834926, 327.9222415291051)",5.039841271525427e-05
52,Result_U-Net_E11_11-9,76,1920,"(837.1052083333333, 1153.1734375)",5.039841271525427e-05
53,Result_U-Net_E11_11-9,76,1309,"(838.2436974789916, 851.0710466004583)",5.039841271525427e-05
54,Result_U-Net_E11_11-9,76,7050,"(862.8648226950355, 1065.0536170212765)",5.039841271525427e-05
55,Result_U-Net_E11_11-9,76,2191,"(865.2948425376541, 918.4253765403926)",5.039841271525427e-05
56,Result_U-Net_E11_11-9,76,4304,"(881.1844795539033, 48.943308550185876)",5.039841271525427e-05
57,Result_U-Net_E11_11-9,76,6104,"(899.8648427260813, 493.8469855832241)",5.039841271525427e-05
58,Result_U-Net_E11_11-9,76,1933,"(920.0791515778583, 864.8272115882048)",5.039841271525427e-05
59,Result_U-Net_E11_11-9,76,2687,"(933.6129512467436, 729.1972459992556)",5.039841271525427e-05
60,Result_U-Net_E11_11-9,76,545,"(920.994495412844, 1012.0146788990826)",5.039841271525427e-05
61,Result_U-Net_E11_11-9,76,3979,"(939.8293541090726, 1112.0676049258607)",5.039841271525427e-05
62,Result_U-Net_E11_11-9,76,450,"(973.8533333333334, 996.8866666666667)",5.039841271525427e-05
63,Result_U-Net_E11_11-9,76,1155,"(992.5038961038961, 22.0987012987013)",5.039841271525427e-05
64,Result_U-Net_E11_11-9,76,1478,"(1007.3470906630582, 949.3254397834912)",5.039841271525427e-05
65,Result_U-Net_E11_11-9,76,3618,"(1012.1475953565506, 605.603648424544)",5.039841271525427e-05
66,Result_U-Net_E11_11-9,76,6323,"(1044.1309504981812, 1042.1902577890241)",5.039841271525427e-05
67,Result_U-Net_E11_11-9,76,1797,"(1030.7456872565388, 885.6649972175849)",5.039841271525427e-05
68,Result_U-Net_E11_11-9,76,4239,"(1064.2415664071716, 500.7624439726351)",5.039841271525427e-05
69,Result_U-Net_E11_11-9,76,3713,"(1052.5591166172906, 708.0818744950175)",5.039841271525427e-05
70,Result_U-Net_E11_11-9,76,2778,"(1057.9341252699785, 97.31425485961122)",5.039841271525427e-05
71,Result_U-Net_E11_11-9,76,2014,"(1078.9751737835154, 910.1921549155909)",5.039841271525427e-05
72,Result_U-Net_E11_11-9,76,2044,"(1088.4388454011741, 998.1448140900196)",5.039841271525427e-05
73,Result_U-Net_E11_11-9,76,2446,"(1103.43172526574, 856.2285363859362)",5.039841271525427e-05
74,Result_U-Net_E11_11-9,76,866,"(1100.7655889145497, 613.3706697459585)",5.039841271525427e-05
75,Result_U-Net_E11_11-9,76,1585,"(1125.5526813880126, 921.4851735015773)",5.039841271525427e-05
76,Result_U-Net_E11_11-9,76,1843,"(1198.3754747693977, 1165.1785132935431)",5.039841271525427e-05
